down,distance,yardline,frequency
4,9,95,1
4,9,96,2
4,9,97,4
4,9,98,2
4,10,10,27
4,10,11,10
4,10,12,8
4,10,13,10
4,10,14,8
4,10,15,10
4,10,16,10
4,10,17,7
4,10,18,8
4,10,19,11
4,10,20,7
4,10,21,8
4,10,22,7
4,10,23,11
4,10,24,9
4,10,25,6
4,10,26,6
4,10,27,9
4,10,28,7
4,10,29,8
4,10,30,14
4,10,31,5
4,10,32,6
4,10,33,7
4,10,34,7
4,10,35,10
4,10,36,4
4,10,37,12
4,10,38,5
4,10,39,6
4,10,40,11
4,10,41,11
4,10,42,10
4,10,43,4
4,10,44,16
4,10,45,17
4,10,46,8
4,10,47,9
4,10,48,13
4,10,49,12
4,10,50,12
4,10,51,5
4,10,52,9
4,10,53,13
4,10,54,6
4,10,55,15
4,10,56,15
4,10,57,8
4,10,58,11
4,10,59,10
4,10,60,18
4,10,61,13
4,10,62,14
4,10,63,17
4,10,64,21
4,10,65,12
4,10,66,11
4,10,67,9
4,10,68,10
4,10,69,6
4,10,70,14
4,10,71,9
4,10,72,10
4,10,73,5
4,10,74,6
4,10,75,100
4,10,76,12
4,10,77,11
4,10,78,8
4,10,79,7
4,10,80,13
4,10,81,5
4,10,82,5
4,10,83,9
4,10,84,7
4,10,85,8
4,10,86,3
4,10,87,3
4,10,88,4
4,10,89,3
4,10,90,7
4,10,91,3
4,10,93,3
4,10,94,2
4,10,95,2
4,10,96,4
4,10,97,1
4,10,98,2
4,10,99,1
4,11,11,24
4,11,12,4
4,11,13,4
4,11,14,5
4,11,15,6
4,11,16,4
4,11,17,3
4,11,18,5
4,11,19,4
4,11,20,6
4,11,21,8
4,11,22,3
4,11,23,2
4,11,24,4
4,11,25,4
4,11,26,3
4,11,27,6
4,11,28,3
4,11,29,2
4,11,30,5
4,11,31,3
4,11,32,4
4,11,33,2
4,11,34,3
4,11,35,5
4,11,36,3
4,11,37,4
4,11,38,3
4,11,39,4
4,11,40,4
4,11,41,3
4,11,42,10
4,11,43,6
4,11,44,5
4,11,45,7
4,11,46,3
4,11,47,4
4,11,48,5
4,11,49,9
4,11,50,6
4,11,51,5
4,11,52,6
4,11,53,2
4,11,54,7
4,11,55,5
4,11,56,2
4,11,57,3
4,11,58,4
4,11,59,9
4,11,60,7
4,11,61,7
4,11,62,7
4,11,63,5
4,11,64,6
4,11,65,15
4,11,66,2
4,11,67,3
4,11,68,4
4,11,69,6
4,11,70,7
4,11,71,3
4,11,72,4
4,11,73,4
4,11,74,4
4,11,75,1
4,11,76,52
4,11,77,3
4,11,78,7
4,11,79,4
4,11,80,2
4,11,81,11
4,11,82,3
4,11,83,2
4,11,84,3
4,11,85,3
4,11,86,1
4,11,87,1
4,11,88,5
4,11,90,6
4,11,91,2
4,11,92,3
4,11,93,1
4,11,94,1
4,11,95,1
4,11,96,4
4,11,98,1
4,11,99,4
4,12,12,19
4,12,13,3
4,12,14,3
4,12,15,6
4,12,16,5
4,12,17,2
4,12,19,6
4,12,20,2
4,12,21,5
4,12,22,2
4,12,23,1
4,12,24,3
4,12,25,4
4,12,26,3
4,12,27,3
4,12,28,2
4,12,29,4
4,12,30,3
4,12,31,2
4,12,33,5
4,12,34,4
4,12,35,3
4,12,36,7
4,12,37,2
4,12,38,3
4,12,39,3
4,12,40,5
4,12,41,2
4,12,42,5
4,12,43,9
4,12,44,5
4,12,45,2
4,12,46,5
4,12,47,6
4,12,48,4
4,12,49,2
4,12,50,3
4,12,51,7
4,12,52,6
4,12,53,6
4,12,54,5
4,12,55,6
4,12,56,3
4,12,57,7
4,12,58,2
4,12,59,9
4,12,60,6
4,12,61,2
4,12,62,3
4,12,63,9
4,12,64,6
4,12,65,7
4,12,66,7
4,12,67,8
4,12,68,8
4,12,69,2
4,12,70,4
4,12,71,3
4,12,72,6
4,12,73,1
4,12,74,5
4,12,75,7
4,12,76,4
4,12,77,53
4,12,78,4
4,12,79,2
4,12,80,1
4,12,81,6
4,12,82,10
4,12,83,3
4,12,84,3
4,12,85,4
4,12,87,2
4,12,88,2
4,12,89,2
4,12,90,1
4,12,92,1
4,12,93,2
4,12,95,3
4,12,97,1
4,13,13,18
4,13,14,2
4,13,15,1
4,13,16,4
4,13,17,4
4,13,18,3
4,13,19,2
4,13,20,1
4,13,21,2
4,13,22,2
4,13,23,7
4,13,24,1
4,13,25,9
4,13,26,3
4,13,27,4
4,13,28,5
4,13,29,3
4,13,30,3
4,13,31,1
4,13,32,3
4,13,33,1
4,13,34,3
4,13,35,8
4,13,36,3
4,13,37,7
4,13,38,4
4,13,39,5
4,13,40,3
4,13,42,4
4,13,43,4
4,13,44,2
4,13,45,6
4,13,46,1
4,13,47,2
4,13,48,7
4,13,49,2
4,13,50,3
4,13,51,5
4,13,52,4
4,13,53,5
4,13,54,4
4,13,55,3
4,13,56,4
4,13,57,4
4,13,58,2
4,13,59,10
4,13,60,7
4,13,61,9
4,13,62,1
4,13,63,5
4,13,64,7
4,13,65,15
4,13,66,5
4,13,67,7
4,13,68,5
4,13,69,4
4,13,70,6
4,13,71,5
4,13,72,2
4,13,73,8
4,13,74,5
4,13,75,4
4,13,76,3
4,13,77,3
4,13,78,26
4,13,79,2
4,13,80,1
4,13,81,2
4,13,82,5
4,13,83,7
4,13,84,2
4,13,85,2
4,13,86,3
4,13,87,2
4,13,88,4
4,13,91,2
4,13,92,2
4,13,93,3
4,13,94,4
4,13,96,1
4,13,97,1
4,13,99,1
4,14,14,10
4,14,15,1
4,14,16,3
4,14,17,1
4,14,18,6
4,14,19,2
4,14,20,2
4,14,21,2
4,14,22,1
4,14,23,3
4,14,24,2
4,14,25,1
4,14,26,4
4,14,27,6
4,14,28,3
4,14,29,3
4,14,30,2
4,14,31,2
4,14,32,4
4,14,33,6
4,14,34,4
4,14,35,3
4,14,36,2
4,14,37,6
4,14,38,4
4,14,39,3
4,14,40,5
4,14,41,3
4,14,42,4
4,14,43,6
4,14,44,5
4,14,45,6
4,14,46,3
4,14,47,2
4,14,48,3
4,14,49,5
4,14,50,4
4,14,51,3
4,14,52,4
4,14,53,3
4,14,54,3
4,14,55,9
4,14,56,7
4,14,57,6
4,14,58,3
4,14,59,5
4,14,60,4
4,14,61,8
4,14,62,5
4,14,63,1
4,14,64,7
4,14,66,4
4,14,67,5
4,14,68,10
4,14,69,3
4,14,70,3
4,14,71,2
4,14,72,3
4,14,73,5
4,14,74,7
4,14,75,2
4,14,76,3
4,14,77,3
4,14,78,1
4,14,79,48
4,14,80,3
4,14,81,3
4,14,83,3
4,14,84,5
4,14,85,4
4,14,86,4
4,14,87,3
4,14,88,3
4,14,89,2
4,14,90,2
4,14,92,2
4,14,93,1
4,14,94,1
4,14,97,1
4,14,98,2
4,15,15,12
4,15,16,5
4,15,17,2
4,15,18,4
4,15,19,3
4,15,21,3
4,15,22,5
4,15,23,2
4,15,24,2
4,15,25,2
4,15,26,2
4,15,27,1
4,15,28,2
4,15,29,2
4,15,30,4
4,15,31,4
4,15,32,5
4,15,33,3
4,15,34,2
4,15,35,1
4,15,37,3
4,15,38,2
4,15,39,5
4,15,40,3
4,15,41,4
4,15,42,3
4,15,43,2
4,15,44,3
4,15,45,1
4,15,46,4
4,15,47,5
4,15,48,3
4,15,49,6
4,15,50,3
4,15,51,3
4,15,52,5
4,15,53,6
4,15,54,5
4,15,55,5
4,15,56,5
4,15,57,7
4,15,58,7
4,15,59,5
4,15,60,5
4,15,61,3
4,15,62,5
4,15,63,5
4,15,64,4
4,15,65,9
4,15,66,8
4,15,67,8
4,15,68,6
4,15,69,5
4,15,70,4
4,15,71,3
4,15,72,5
4,15,73,3
4,15,74,1
4,15,75,4
4,15,76,3
4,15,77,3
4,15,78,2
4,15,79,4
4,15,80,50
4,15,81,2
4,15,82,4
4,15,83,3
4,15,84,2
4,15,85,6
4,15,86,1
4,15,87,1
4,15,88,1
4,15,89,2
4,15,90,4
4,15,91,1
4,15,92,1
4,15,93,1
4,15,95,1
4,15,96,4
4,15,97,1
4,15,99,1
4,16,16,18
4,16,17,2
4,16,18,1
4,16,19,4
4,16,20,2
4,16,21,2
4,16,22,3
4,16,23,1
4,16,24,5
4,16,25,3
4,16,26,1
4,16,29,1
4,16,30,4
4,16,31,3
4,16,32,3
4,16,34,1
4,16,35,3
4,16,36,3
4,16,37,1
4,16,38,4
4,16,39,6
4,16,40,4
4,16,41,2
4,16,42,1
4,16,43,1
4,16,44,4
4,16,45,3
4,16,46,3
4,16,47,4
4,16,48,6
4,16,49,1
4,16,50,4
4,16,51,5
4,16,52,1
4,16,53,1
4,16,54,1
4,16,55,5
4,16,56,3
4,16,57,3
4,16,58,3
4,16,59,3
4,16,60,4
4,16,61,1
4,16,62,4
4,16,63,5
4,16,64,3
4,16,65,8
4,16,66,3
4,16,67,4
4,16,68,4
4,16,69,2
4,16,70,3
4,16,71,4
4,16,72,5
4,16,73,5
4,16,74,3
4,16,75,2
4,16,76,4
4,16,77,5
4,16,78,2
4,16,79,2
4,16,81,31
4,16,82,3
4,16,83,3
4,16,84,4
4,16,85,3
4,16,86,6
4,16,87,3
4,16,88,2
4,16,89,1
4,16,90,1
4,16,93,1
4,16,94,1
4,16,95,1
4,16,97,1
4,16,98,2
4,17,17,3
4,17,18,3
4,17,19,2
4,17,20,1
4,17,21,4
4,17,22,2
4,17,23,1
4,17,24,1
4,17,25,2
4,17,26,2
4,17,29,1
4,17,30,2
4,17,32,1
4,17,33,2
4,17,35,2
4,17,36,4
4,17,37,1
4,17,38,4
4,17,39,2
4,17,40,1
4,17,41,5
4,17,42,3
4,17,43,1
4,17,44,2
4,17,45,4
4,17,46,2
4,17,47,2
4,17,48,4
4,17,49,3
4,17,50,2
4,17,51,1
4,17,52,3
4,17,53,4
4,17,54,2
4,17,55,4
4,17,56,3
4,17,57,3
4,17,58,2
4,17,60,2
4,17,61,4
4,17,62,5
4,17,63,1
4,17,64,3
4,17,65,2
4,17,67,3
4,17,68,1
4,17,69,5
4,17,70,5
4,17,71,5
4,17,72,3
4,17,74,1
4,17,75,4
4,17,76,3
4,17,77,2
4,17,79,1
4,17,80,3
4,17,81,2
4,17,82,35
4,17,83,1
4,17,84,3
4,17,85,4
4,17,87,4
4,17,89,1
4,17,90,2
4,17,91,1
4,17,95,1
4,17,96,1
4,17,97,1
4,17,98,2
4,18,18,8
4,18,19,1
4,18,23,2
4,18,24,1
4,18,25,1
4,18,26,2
4,18,27,1
4,18,28,4
4,18,29,2
4,18,32,2
4,18,33,5
4,18,34,2
4,18,35,1
4,18,36,3
4,18,37,1
4,18,38,4
4,18,39,1
4,18,40,2
4,18,41,2
4,18,42,5
4,18,43,4
4,18,44,2
4,18,45,2
4,18,47,2
4,18,48,2
4,18,49,4
4,18,50,6
4,18,51,1
4,18,52,2
4,18,53,1
4,18,54,2
4,18,55,1
4,18,56,1
4,18,57,1
4,18,58,4
4,18,59,2
4,18,60,3
4,18,61,2
4,18,62,1
4,18,63,4
4,18,64,3
4,18,65,3
4,18,67,4
4,18,68,5
4,18,69,6
4,18,70,3
4,18,71,4
4,18,72,2
4,18,73,4
4,18,74,2
4,18,75,2
4,18,76,4
4,18,77,3
4,18,78,2
4,18,80,1
4,18,81,1
4,18,83,26
4,18,84,1
4,18,85,4
4,18,86,1
4,18,87,2
4,18,88,3
4,18,92,1
4,18,93,2
4,18,94,2
4,18,96,1
4,19,19,5
4,19,20,1
4,19,21,2
4,19,22,3
4,19,24,1
4,19,25,2
4,19,26,1
4,19,28,2
4,19,30,2
4,19,31,2
4,19,32,1
4,19,33,2
4,19,34,3
4,19,35,2
4,19,37,1
4,19,38,1
4,19,39,1
4,19,40,1
4,19,42,2
4,19,43,2
4,19,44,2
4,19,45,2
4,19,48,4
4,19,49,3
4,19,52,1
4,19,53,2
4,19,54,3
4,19,55,2
4,19,57,2
4,19,58,2
4,19,59,3
4,19,60,3
4,19,61,2
4,19,62,1
4,19,63,3
4,19,64,2
4,19,65,1
4,19,66,3
4,19,67,3
4,19,68,2
4,19,70,1
4,19,71,2
4,19,72,1
4,19,73,2
4,19,74,2
4,19,75,3
4,19,76,2
4,19,78,1
4,19,79,1
4,19,80,4
4,19,81,1
4,19,82,5
4,19,83,2
4,19,84,20
4,19,86,6
4,19,87,1
4,19,88,2
4,19,89,3
4,19,90,2
4,19,91,1
4,19,92,2
4,19,93,2
4,19,96,1
4,19,97,1
4,19,98,1
4,19,99,1
4,20,20,4
4,20,21,1
4,20,23,1
4,20,24,1
4,20,27,2
4,20,28,1
4,20,30,2
4,20,31,3
4,20,32,2
4,20,33,1
4,20,34,2
4,20,35,2
4,20,36,3
4,20,37,2
4,20,38,1
4,20,40,1
4,20,41,4
4,20,42,3
4,20,43,2
4,20,44,3
4,20,45,2
4,20,46,1
4,20,47,1
4,20,48,3
4,20,49,2
4,20,50,1
4,20,51,3
4,20,54,2
4,20,55,1
4,20,56,1
4,20,57,4
4,20,58,1
4,20,60,1
4,20,61,2
4,20,62,2
4,20,63,3
4,20,64,3
4,20,65,1
4,20,67,2
4,20,68,2
4,20,69,4
4,20,70,2
4,20,71,2
4,20,73,3
4,20,74,2
4,20,77,3
4,20,78,4
4,20,79,5
4,20,80,3
4,20,81,3
4,20,83,3
4,20,85,31
4,20,86,3
4,20,87,3
4,20,88,1
4,20,89,1
4,20,90,3
4,20,91,1
4,20,93,1
4,20,94,2
4,20,96,1
4,21,21,6
4,21,23,3
4,21,24,1
4,21,25,2
4,21,26,1
4,21,27,2
4,21,30,1
4,21,32,1
4,21,33,3
4,21,34,2
4,21,37,1
4,21,38,1
4,21,39,2
4,21,41,2
4,21,43,1
4,21,44,1
4,21,45,2
4,21,47,1
4,21,49,1
4,21,51,1
4,21,52,2
4,21,53,1
4,21,54,1
4,21,56,3
4,21,57,1
4,21,58,1
4,21,59,3
4,21,60,1
4,21,61,2
4,21,62,1
4,21,65,6
4,21,66,1
4,21,67,2
4,21,68,3
4,21,70,2
4,21,71,2
4,21,72,2
4,21,74,2
4,21,75,2
4,21,76,4
4,21,77,1
4,21,79,2
4,21,80,1
4,21,82,1
4,21,86,16
4,21,88,2
4,21,90,1
4,21,91,1
4,21,92,1
4,21,98,2
4,22,22,2
4,22,23,2
4,22,24,1
4,22,26,1
4,22,27,2
4,22,28,1
4,22,30,1
4,22,35,1
4,22,37,2
4,22,41,1
4,22,43,2
4,22,45,1
4,22,46,1
4,22,50,3
4,22,51,1
4,22,57,2
4,22,58,2
4,22,59,1
4,22,60,2
4,22,61,1
4,22,63,2
4,22,64,1
4,22,65,1
4,22,66,1
4,22,68,1
4,22,71,1
4,22,72,2
4,22,73,1
4,22,74,2
4,22,75,1
4,22,79,2
4,22,80,2
4,22,81,1
4,22,82,3
4,22,87,11
4,22,88,2
4,22,89,1
4,22,91,3
4,22,92,2
4,22,97,2
4,22,99,1
4,23,24,1
4,23,26,2
4,23,27,1
4,23,31,1
4,23,37,1
4,23,40,3
4,23,41,3
4,23,42,2
4,23,43,2
4,23,45,1
4,23,46,1
4,23,47,1
4,23,48,2
4,23,52,2
4,23,53,2
4,23,55,1
4,23,56,2
4,23,58,1
4,23,62,1
4,23,63,1
4,23,66,1
4,23,67,1
4,23,68,1
4,23,69,2
4,23,75,2
4,23,78,2
4,23,80,1
4,23,81,1
4,23,82,1
4,23,84,1
4,23,88,5
4,23,90,2
4,23,91,1
4,23,93,1
4,23,94,1
4,24,33,1
4,24,38,1
4,24,40,1
4,24,42,1
4,24,45,1
4,24,46,1
4,24,47,1
4,24,48,2
4,24,49,1
4,24,51,1
4,24,52,1
4,24,53,1
4,24,56,1
4,24,57,1
4,24,59,1
4,24,60,1
4,24,61,1
4,24,62,1
4,24,64,1
4,24,65,1
4,24,66,1
4,24,67,1
4,24,68,1
4,24,73,1
4,24,74,1
4,24,75,1
4,24,76,2
4,24,77,1
4,24,78,3
4,24,79,1
4,24,87,1
4,24,89,3
4,24,92,2
4,25,25,2
4,25,27,1
4,25,28,2
4,25,33,1
4,25,43,1
4,25,50,3
4,25,55,1
4,25,58,1
4,25,61,1
4,25,66,1
4,25,70,1
4,25,71,1
4,25,72,1
4,25,74,1
4,25,77,2
4,25,79,2
4,25,80,1
4,25,81,1
4,25,90,4
4,25,92,1
4,26,26,1
4,26,30,2
4,26,35,1
4,26,36,1
4,26,41,1
4,26,46,1
4,26,48,1
4,26,49,1
4,26,50,1
4,26,55,1
4,26,64,1
4,26,68,1
4,26,73,1
4,26,76,1
4,26,83,1
4,26,85,1
4,26,87,1
4,26,91,4
4,26,94,1
4,26,96,1
4,27,27,1
4,27,45,2
4,27,48,1
4,27,49,1
4,27,50,1
4,27,55,1
4,27,57,1
4,27,58,1
4,27,62,1
4,27,69,1
4,27,71,1
4,27,76,1
4,27,78,1
4,27,80,1
4,27,82,1
4,27,84,1
4,27,86,1
4,27,92,1
4,27,94,1
4,28,33,1
4,28,42,1
4,28,56,1
4,28,64,1
4,28,67,1
4,28,68,1
4,28,69,1
4,28,75,2
4,28,78,1
4,28,87,1
4,28,93,3
4,28,95,1
4,29,30,1
4,29,45,1
4,29,49,1
4,29,53,1
4,29,57,2
4,29,58,1
4,29,59,1
4,29,67,1
4,29,69,1
4,29,78,1
4,29,83,2
4,29,84,1
4,29,86,1
4,29,94,3
4,29,98,1
4,30,38,1
4,30,68,1
4,30,81,1
4,30,85,1
4,30,95,3
4,31,36,1
4,31,42,1
4,31,50,1
4,31,54,1
4,31,57,1
4,31,64,1
4,31,73,1
4,31,84,1
4,31,94,1
4,32,39,1
4,32,43,1
4,32,56,1
4,32,75,1
4,32,97,2
4,34,49,1
4,34,82,1
4,34,89,1
4,34,91,1
4,34,99,2
4,35,97,1
4,36,81,1
4,36,88,1
4,38,81,1
4,39,91,1
